52b1ae1be7d8d503,2.250939179433422e+90
52b2b593afc5816b,2.3819678853445507e+90
52b3e91fa6da17ac,2.5349180248805672e+90
52b7ab9d29b80718,3.0135868050086334e+90
52b8ba74e5ec01e5,3.1482831808393944e+90
52bc87aa8c271a36,3.632282912768504e+90
52bd9b9d6a511b2b,3.769518614556401e+90
52bfbdf280b8746a,4.0412223985036316e+90
52bfc613efe2cfb3,4.04526593605301e+90
52c0000000000000,4.074071952668972e+90
52c02477aec7ce07,4.110344233547889e+90
52c51c42a677bab5,5.375328497907686e+90
52ca7a2a2d5d1021,6.741877665444838e+90
52cbf7d9e7a81ef2,7.121520733091956e+90
52ce852e632fc7e5,7.771353123043095e+90
52d0000000000000,8.148143905337944e+90
52d0725eb0a63ccf,8.375659106694705e+90
52d08f1ac5c772aa,8.432820837555575e+90
52d224ea865e5ab0,9.240098856282e+90
52d253d26ebfb147,9.333408411554054e+90
52d4f69b3828ebd7,1.0675752105700199e+91
52d5d8bcf7f8eb21,1.1125594566023354e+91
52d8c0db44675e22,1.2605863957861343e+91
52d965556c1cd28a,1.293305722869471e+91
52da798032570e1d,1.348243446710161e+91
52dc95845f4d8045,1.4556685105255253e+91
52df13f5f5ce65b4,1.5826736659325897e+91
52df2ef395d7fe8a,1.5880429114641607e+91
52e0000000000000,1.629628781067589e+91
52e183e3ca781564,1.783954072888313e+91
52e1b70ae354495c,1.8043056231253792e+91
52e43d30383edaa9,2.0613802902143382e+91
52e5483c660da19a,2.167627461224205e+91
52e56e160b1d9939,2.182686478408924e+91
52e5751acb148e17,2.18547887046015e+91
52e6239f9e26c8c9,2.2549126921830052e+91
52e91ced459c40c1,2.5578037635290494e+91
52ebec497b9db4ec,2.8440073974022773e+91
52ef8dbe95140152,3.2138000150867053e+91
52f0000000000000,3.259257562135178e+91
52f383fd60d0ee32,3.9753948732651684e+91
52f5052d0c70b257,4.281894159399132e+91
52f5215c25ee4976,4.304320638589553e+91
52f5698bd6544c97,4.361760505898718e+91
52fa5f6ffbec5911,5.372234747170648e+91
52fa92257547923f,5.412584676464551e+91
52fc74497cd7b1ca,5.796232345939274e+91
52fd5c399e509982,5.9807894053807475e+91
52ff9cfe8e343f7f,6.4397346336792746e+91
5300000000000000,6.518515124270356e+91
53004f091a3ac747,6.644295024241774e+91
53004f8c6b8ee8d6,6.64511136597406e+91
5304d939d552ffff,8.493844683735887e+91
5305de64d1b26383,8.909476273939744e+91
53065019db41333d,9.090433782144797e+91
53073b4dc6bb0329,9.464743617632764e+91
530827c9cf785671,9.841093189011568e+91
530834f2c26d5c6f,9.862036397079975e+91
5308553bb6d1acf5,9.913415822056752e+91
5309c3d04c336e68,1.049680447202086e+92
530b1301b7a601a4,1.1030242201122336e+92
530d1e32302bc65e,1.1862863690211798e+92
530d97731a623835,1.2055830793409758e+92
5310000000000000,1.3037030248540711e+92
531072171ba8c84f,1.3400164586008083e+92
5312405fda528d8b,1.4871554373135106e+92
5312a93dac89e87d,1.5205330639683961e+92
53137b41f073c2a0,1.587378610007771e+92
5313a2d41e79f61d,1.5999735444944154e+92
5315d0c580cae612,1.7775594465490842e+92
5318fb027d5578f0,2.035447637299715e+92
531951a66392c85e,2.0630240856482998e+92
53195688c24fbd0c,2.0645786808740212e+92
531998eccc3e935d,2.085709993430193e+92
531ee5fd91999240,2.517646129207563e+92
5320000000000000,2.6074060497081422e+92
53202bc4079ab865,2.635266171275743e+92
5320767cfdb52868,2.682832556091826e+92
5320e85d20181a92,2.75532272503891e+92
532206e378bbcb32,2.9377168829773585e+92
5322d3c03b0f05e2,3.068126869575505e+92
5327756d594f7d24,3.8228972330077094e+92
532777bc89a474e5,3.824367292635746e+92
53279b6b1f8fe107,3.847081501063479e+92
532c34a925cb7d71,4.5964830268541663e+92
532d38131ad35a3f,4.7616191009555725e+92
5330000000000000,5.2148120994162844e+92
53308c3f58abd134,5.39336778357155e+92
53317d76c34aabf2,5.700471926570734e+92
53325d6df336b56a,5.98561313513245e+92
533559d957882371,6.958831898543359e+92
533656c7ad1dcea6,7.280850356744945e+92
53368cf2e7615d03,7.349815301812376e+92
533724735575dc67,7.542699284312802e+92
533904fd00f19b85,8.154494741401404e+92
533a92c3a537745e,8.660922184314852e+92
533bce64a636df79,9.062764351948877e+92
5340000000000000,1.0429624198832569e+93
53406026f04b13aa,1.0674455817857545e+93
534155d3455416b2,1.1300012181448084e+93
53424f805fec99a8,1.1935761400814828e+93
534c642aa337cc24,1.850689593808641e+93
534d59b3c5fdce49,1.9132102222573387e+93
534e19b0541bf242,1.9620956592788862e+93
534e7628a9e90730,1.9856412639497293e+93
5350000000000000,2.0859248397665138e+93
53518cbfca0bb682,2.2879729264082462e+93
535338c27021c25b,2.505941045063269e+93
53535b15f7e6b43d,2.523422017195906e+93
53561c76c8ab91d8,2.8826422024238583e+93
53566b63d70a13e5,2.9228359780486704e+93
53575cb1a94a6c4e,3.0457222049746587e+93
53576380cdeb29c3,3.0491898272023646e+93
5358edc4c64445ce,3.2499730833310594e+93
535959a2a133db27,3.3049051307186296e+93
535b99c430013484,3.5983050676471397e+93
535bc4e67f6fda52,3.620271457594879e+93
535e0715d39838ae,3.9147173069057613e+93
5360000000000000,4.1718496795330275e+93
5360958023b47d7a,4.3241186736685885e+93
5361bef0857a6d68,4.627065637301596e+93
53634d4fdad73dee,5.0328150889013e+93
53638079f28de337,5.084926975444464e+93
5363ebb90d967ea9,5.19415947122852e+93
53653a5a91d634b9,5.53498708693103e+93
536591997ed73753,5.623848507588384e+93
5368b52464981a26,6.44227106761889e+93
53695e7be747db8d,6.614748775637178e+93
536be601e3a39984,7.274262987894924e+93
536ea2371cc5f294,7.987437332606453e+93
536f69d99f5103d6,8.19076897198433e+93
536fc8122e20ccd9,8.286734683168132e+93
5370000000000000,8.343699359066055e+93
5370800fad8d1ba7,8.604564716053986e+93
5370b05dab12f281,8.70296302531931e+93
5370ca298849464d,8.755511106472985e+93
53755ffcfc121a01,1.1146636868853987e+94
53764d8a35f030dc,1.1630538155146001e+94
537b8655ce1bb2e0,1.4353638255254066e+94
537bdb407066d0df,1.4526616299981537e+94
537d3a35059c1722,1.5241525079404605e+94
537de77863295700,1.5594468341661275e+94
537e86e5dba6fe8a,1.5919228138803592e+94
537ea1887a6410f3,1.597348507004053e+94
5380000000000000,1.668739871813211e+94
5380011e7800925a,1.6691957680379103e+94
5380577defc54352,1.7043847176393717e+94
5380a5b08bfc4d44,1.7362430217048545e+94
5380dc95633c67ca,1.7586071953954004e+94
53817eb500a6a839,1.8246574740706893e+94
53849df9134f04c0,2.1502841566112927e+94
53850b42d7d03bfb,2.1948089371831316e+94
53853b975063428c,2.214498912597021e+94
5386747a270ec1a6,2.3419709561890333e+94
53886566083c9fd4,2.5444203119506234e+94
538cbcc4c7c25735,2.997200491327967e+94
5390000000000000,3.337479743626422e+94
539017c47661e13d,3.356845788733702e+94
53908124e057d36e,3.44270817255449e+94
53928b928194347b,3.868390221761292e+94
539679f74a92ec07,4.6884142844965424e+94
539699f8b811c596,4.714492889228837e+94
539838145b3532da,5.051914012677832e+94
53998c71a822df17,5.329247868706772e+94
539aa330e2d6a77f,5.55637492704951e+94
539d7829fdb5b157,6.14709341419787e+94
539e6f1708dd8c3e,6.348292232853691e+94
53a0000000000000,6.674959487252844e+94
53a1143fa2ebe3f2,7.125142123516403e+94
53a36c668d24fe2b,8.103167114407567e+94
53a8567d7a4b98c3,1.0153386064244047e+95
53a9bfd1648bdadd,1.0742216235339295e+95
53afa3140557cdc8,1.3198490945474421e+95
53b0000000000000,1.3349918974505688e+95
53b0d5960885d16d,1.4046050980323304e+95
53b1cc689eef9886,1.4850509430725152e+95
53b4e280a1a237bf,1.7425628594373373e+95
53b5a909e97d96df,1.8072709377342488e+95
53ba158d98092719,2.176386544142199e+95
53ba1954478490b5,2.1776172773260718e+95
53bb32b8f65947c6,2.2693305990453727e+95
53bc25e81b88ca7d,2.3485905806696335e+95
53bfcd99902ead65,2.6535570899517314e+95
53c0000000000000,2.6699837949011376e+95
53c1621deb1368c2,2.900815411027775e+95
53c294e944b9381a,3.1007997633870795e+95
53c4950ecb2be635,3.43464328794561e+95
53c6cb643da90a6c,3.803808817810945e+95
53c79938a8ec7665,3.9379792592835055e+95
53c91b4dc62dbbf7,4.1896477062582255e+95
53ccb146686ab940,4.788028638003411e+95
53cd37fa2878924d,4.875834437727602e+95
53cd6df85d2a27a1,4.9110298509245986e+95
53cf0c71daecf332,5.1812057296373537e+95
53d0000000000000,5.339967589802275e+95
53d4a88ce96adad7,6.894699201375952e+95
53d558680cc3f811,7.123963211099761e+95
53d6227bb4f24600,7.387411326939475e+95
53d6edcf4d29196c,7.652488753935558e+95
53d71588f30d8e5b,7.704278601129916e+95
53d86fb48b1360c7,8.155581853274564e+95
53d94f0fb894154e,8.446771958684726e+95
53d98a366291ab50,8.523887337179289e+95
53de103bbe6228f0,1.0033602729367726e+96
53defcc8366c5cc3,1.0341991993769337e+96
53e0000000000000,1.067993517960455e+96
53e09a16b018a59b,1.108170679135863e+96
53e2738c97d78af9,1.2316210739117959e+96
53e3192a710e6fdf,1.27480404526239e+96
53e51599579540d9,1.4073732267362446e+96
53e5d92812fce511,1.4583630198661634e+96
53e9754a7cf5564e,1.6993223900834416e+96
53e9a4583cc96d42,1.7115912024569812e+96
53ea23eb43a77b60,1.7448550087550875e+96
53ea497dfff17166,1.754651863888882e+96
53eef4cf8c35018a,2.0663199448380923e+96
53ef5a96a9cf3cbd,2.0928575487957426e+96
53ef6878ec9e341b,2.0964776275288935e+96
53f0000000000000,2.13598703592091e+96
53f0d59a966b124e,2.2473774340826715e+96
53f1c4606bb49ea7,2.3718929552997845e+96
53f5a90cae5948fc,2.891639140881158e+96
53f7683d1867b24e,3.1248398633600843e+96
53fa942910ea02bc,3.5482418055063025e+96
53fb4a7796b2d412,3.6433113390676374e+96
53fc099ef54bc1eb,3.7429944472971624e+96
53fe0411e25093d6,4.0070980476284594e+96
53fe112ffd078554,4.01393862700983e+96
5400000000000000,4.27197407184182e+96
5401239770edbbe6,4.576093118078009e+96
5401629de3b27fbc,4.641826021429512e+96
5403c1b0dd9ad7d9,5.274981520709115e+96
540af4d463c019a4,7.197305987910435e+96
540ed6ce3e7a3fdc,8.233985595669667e+96
540ffd3c93da56fd,8.541066053722837e+96
5410000000000000,8.54394814368364e+96
541032144b856f4e,8.648409752291662e+96
5410ca9adde3ae35,8.966566837925454e+96
54113670ec11dcc2,9.191504949919659e+96
5411cfbccb419521,9.511269664927157e+96
54177cf60653801d,1.2542584781430794e+97
5417906c97abbd5a,1.2583183460497674e+97
541790ebb23f6e9e,1.2584219120682239e+97
541ac0f346765739,1.428639554441158e+97
541b7cfc26241c66,1.4678621718841148e+97
541f2c0c553765ac,1.6645780711389623e+97
541f6fe7e9fc2fd9,1.6787326854281973e+97
541f7ada36d6051b,1.681016039956831e+97
5420000000000000,1.708789628736728e+97
5420a384c0be839e,1.7770071164711583e+97
542140783f172522,1.8424847755524995e+97
5423ee75f182dbaa,2.128669910461793e+97
54261b2c6d83f9ee,2.3609221344612304e+97
54269304b0b014c6,2.41091957306551e+97
5426db1308c25bd6,2.44098026620047e+97
54281ae44a0c038d,2.5744032789972697e+97
5429a0aa11af394b,2.737010539241127e+97
5429cde95f98ccbb,2.7558870253821517e+97
542bd0d159c1dde1,2.9706981356141107e+97
542c092efb893d3f,2.99421307913749e+97
542da864a4115c48,3.1674322839922075e+97
542dc61fd36dbab8,3.179835690131432e+97
542e2dc4f08ff283,3.2230748160367524e+97
542eb852e830cd68,3.2808776956094308e+97
5430000000000000,3.417579257473456e+97
543144822dead010,3.6883394047844256e+97
5433a08a8ed17033,4.192326153823642e+97
5437151f506b3607,4.9303940121064006e+97
5437aaf4ab6756a2,5.055410512788836e+97
5438d53f4738d9a0,5.304295922546708e+97
543f2b3508a1729a,6.657610569130565e+97
5440000000000000,6.835158514946912e+97
54418c97dafae5e1,7.496969375847222e+97
5443e1a5650971d1,8.493295335350259e+97
5444acb55cfa4b5f,8.832153620359824e+97
5445b23b201e4b8b,9.268566658270587e+97
5447134eb06ee3a3,9.857759359489034e+97
5447fcd22e8b4c31,1.0247432886260088e+98
544b77f699f78d57,1.1734517513893245e+98
544baf18f4240477,1.1826522132445399e+98
544c9a5d43ae155a,1.2219121286655663e+98
544d530a06cdd2fe,1.2527295576102946e+98
544e2049b545c238,1.2869802358759973e+98
5450000000000000,1.3670317029893825e+98
5451b6f94253b049,1.5135382755891562e+98
54529f9ec1b14d30,1.5911835652615474e+98
5452fce6f83f7ebb,1.6223162713235652e+98
5453139f399977c8,1.6298989409242863e+98
5453cd00db665188,1.6917695993568447e+98
5454c1e659b555b6,1.7735032963322197e+98
545571d022c0e4f7,1.8322139784910052e+98
5457ca2cd156c5dd,2.0325835928790495e+98
54581768c5e450a3,2.0583603507910716e+98
545a04c923bc02d0,2.22302373554393e+98
545ae932c839b784,2.2992560002016304e+98
545c6d930b3b7296,2.428875710982677e+98
545cdc8fb7bd2b07,2.465917399830821e+98
545fa035736ab2d0,2.7020932844706572e+98
5460000000000000,2.734063405978765e+98
546020c7313566cd,2.755942651340307e+98
5464ac25ea026a8d,3.532487418106268e+98
5465bee2a126920a,3.715873365720687e+98
5466ad1f3cc48500,3.874895430867308e+98
546701af688ff133,3.93134100308747e+98
5469933d8dd720a5,4.3702564727428656e+98
5469c1949632a1f4,4.401188215832602e+98
546b3c6ab9d24889,4.6540600321785333e+98
546c17e5335695fe,4.800560986157972e+98
546efd18d4d30c08,5.295310106637695e+98
546f8230061ccb69,5.384147540165226e+98
5470000000000000,5.46812681195753e+98
54709af736647361,5.675004730745935e+98
54715ded6471ae79,5.935276940717151e+98
5472214af9750058,6.196088373693026e+98
54750a40b5c69355,7.190603810479238e+98
54762e8a329ef4e1,7.580804668960484e+98
54777a9f1c2b3269,8.024131032609052e+98
5478b8ade9074ee5,8.448735636435748e+98
54799f32b0fcc7db,8.756476201280763e+98
547b1a0476a1aca5,9.262197060327605e+98
547cd039a0ab9e2e,9.847200752798555e+98
547e16a50da6d78e,1.0282968316251267e+99
547ebd58e2f80b89,1.0505514767941953e+99
5480000000000000,1.093625362391506e+99
5480738ef3de16d3,1.12447927023038e+99
5481de3de74c5306,1.2213151508206656e+99
5481f645511a5f50,1.2277308437220413e+99
5487dfbf0fb4ee38,1.631826366876753e+99
5487f1e7432178a6,1.6366742657093946e+99
548904891eaf454d,1.7100006331176893e+99
54890e6b24225140,1.712639350241246e+99
548a1f018997a7fc,1.7854197671741768e+99
5490000000000000,2.187250724783012e+99
54930fec6112fdea,2.6058632563011595e+99
5493dbca578c4502,2.714727596067245e+99
54950d8c9c640e9a,2.878001837917147e+99
549630bdd55be0e5,3.033497569281432e+99
54966edcdda2a98b,3.066670099446345e+99
54987c3a659b4ca7,3.3472134968342837e+99
54987dfc9a1a5f07,3.3481525907601896e+99
549936f98fbac211,3.446935648872333e+99
5499932a5e62e764,3.496165158960327e+99
549eb871cb37b4ed,4.199587877973688e+99
54a0000000000000,4.374501449566024e+99
54a0e0945e4b254c,4.614350967976368e+99
54a2e4f969c909c7,5.165857167334748e+99
54a32de72ee8db44,5.243744641396119e+99
54a3d6e807a96edd,5.424239078188521e+99
54a60f50b45e6eba,6.031296083240185e+99
54a632988c81f50f,6.068975579955626e+99
54a6786d4de361bc,6.143554716212295e+99
54a67ae9707ef364,6.146208576585375e+99
54a6ad1d0cc537c6,6.199823563510973e+99
54a857ff22d770ee,6.655731999868079e+99
54a8b55cc3231849,6.755445991280565e+99
54a8cfa910034507,6.783532136111433e+99
54a8f78a89776537,6.82612452873287e+99
54abca33e342b2a3,7.597922354607473e+99
54ac8a704fb1cf28,7.803229188108796e+99
54ae5eac2ee5a27a,8.303299931016637e+99
54ae693c1368adce,8.314580164595968e+99
54af6195f37b77be,8.579817503236156e+99
54afc50ca374b68b,8.686044007493095e+99
54aff6ab17343171,8.739036728384741e+99
54b0000000000000,8.749002899132048e+99
54b07c175848b28d,9.014060074073613e+99
54b173988307ece6,9.542726602397708e+99
54b38f7cea605a8f,1.069592934650647e+100
54b5dc9bfcd293d8,1.1954284966552748e+100
54b9e5988ba78e20,1.4160730855122547e+100
54ba80a67f82d9c7,1.4491925261697386e+100
54bdad63a5057e29,1.6227924916601995e+100
54bded068a275813,1.6363851247170759e+100
54bf8df3125756ad,1.7254395405863294e+100
54c0000000000000,1.7498005798264095e+100
54c035cad3c8db4e,1.7727805083823717e+100
54c132da4355deb6,1.8808872106438404e+100
54c44c79f1fe9d67,2.2199212226988893e+100
54c5cb982e131161,2.3835882834782874e+100
54c6465584b86ffc,2.4360223237936276e+100
54c66dcf5fc4d460,2.452886368068653e+100
54c7473850791988,2.5457633234081285e+100
54c74d31f3fd2bd4,2.5483158925530254e+100
54c9413a3a93ea7d,2.761928406198556e+100
54cb2be39074cb40,2.9715377125569838e+100
54cb6cfbd587372c,2.9993460440274902e+100
54ce51ca578c741e,3.3158167332977212e+100
54cf63e368ae2376,3.4329106530354574e+100
54d0000000000000,3.499601159652819e+100
54d10f3b6a99bc00,3.731340455405787e+100
54d2d9f272b1cdb6,4.1232641447015685e+100
54d7837a9d4eef06,5.1430116110454235e+100
54db38860bc78f99,5.953870442374559e+100
54dc3103f8d0ec96,6.166180631558867e+100
54dfe8ab887951bd,6.979269332011365e+100
54e0000000000000,6.999202319305638e+100
54e053781facf5a6,7.141833679541375e+100
54e41401760d9cc5,8.783188444791854e+100
54e53844d1ef341f,9.282604634385e+100
54e80908cc24cfea,1.0514241308150712e+101
54eb73cbffb5fa36,1.2009026405329051e+101
54ec7d5ff7ee2811,1.2462843348077858e+101
54ed8190006c2571,1.2907449271029562e+101
54ee1964c3e4228a,1.3166896693042964e+101
54ee5cc87ea393f7,1.3282051288431636e+101
54f0000000000000,1.3998404638611276e+101
54f01d55389e285a,1.4098652132702892e+101
54f167cfd2e6cd65,1.5228090023392642e+101
54f3a8b005fc2c83,1.7199608721455275e+101
54f533ba78dceaa2,1.8549692018013717e+101
54f6579eb6454787,1.9547254565759152e+101
54f93561fdbdab30,2.2054947122727548e+101
54fae7602d687f20,2.353815230639302e+101
54fb766f7d1ab6cb,2.4027070545001436e+101
54fc7b9c3381b7f9,2.4919655639577317e+101
54fcc24502384147,2.516113975368441e+101
54ff62fb45ca4f2c,2.746018622363582e+101
5500000000000000,2.7996809277222553e+101
55061f19a6a7b987,3.8708187547601516e+101
55083da499ca945d,4.2416553398526617e+101
5509e26fb733a7e5,4.5292743109307825e+101
550c037a7b04aea2,4.90181919212594e+101
550df9c7a48586f8,5.245150171192315e+101
550f7d92e81e73e7,5.5102135174462424e+101
5510000000000000,5.599361855444511e+101
551013df78a5e1b5,5.62652878719992e+101
55101ac0540db4ac,5.635931706793106e+101
5510c25750a0aea4,5.865032264837251e+101
55111f383752c47c,5.99200014639017e+101
5512e2fc8ea2baa4,6.609579899355976e+101
5512e3de6eb435e2,6.610786065959733e+101
5513d99648ccb7d1,6.946690596574127e+101
551417cd56977a32,7.031740548068256e+101
551a37b3d360d321,9.17511002215115e+101
5520000000000000,1.1198723710889021e+102
5521174455282e81,1.1962257189369655e+102
5523b316b6d94fb3,1.3788124343104958e+102
55277bc1777bae93,1.6436521345484702e+102
552945c46b90cc09,1.7688753928047528e+102
552a5aeb8bce71d1,1.8446507354013815e+102
552b1ea3847440d6,1.8981614519525405e+102
552d69dc5e2406a6,2.0587116896763229e+102
552dd1871eccb4e0,2.087054905399963e+102
552f08c5ca98c62e,2.1721512096358557e+102
5530000000000000,2.2397447421778042e+102
553276cf7b31d6a3,2.584679908546948e+102
5533575ad51c9388,2.7074636015727444e+102
5533c44793f21925,2.767025056344471e+102
5534e3bb795c0079,2.924207848515608e+102
5535b00f51cfb68a,3.0359367284139105e+102
553690274cce6489,3.1584739909290916e+102
5536d8a45e1e4d75,3.198111646802033e+102
553e2f09189651d9,4.225241016630998e+102
5540000000000000,4.4794894843556084e+102
554212108ba88a3a,5.05918160854298e+102
5543ebff3614765c,5.57748597867598e+102
5544dd5d0655c2b5,5.841450459836423e+102
5545225983721e7c,5.916895609718543e+102
55498cc5a08e772e,7.153154128203035e+102
554a812acb1dedd5,7.420430896230254e+102
554a921c4dd9bd22,7.438960629384073e+102
554c52b07e84af1a,7.929537856036327e+102
554d9facc612c50e,8.293699207883601e+102
554db1497e631f77,8.312960342718662e+102
5550000000000000,8.958978968711217e+102
55508e754e6c07ed,9.270570830881444e+102
5550c8a28cefd2b2,9.397817937004538e+102
55544d14822caf4b,1.1367317240209416e+103
555500e1707bf306,1.1760586038902423e+103
55572c3203d2870b,1.2975198624390939e+103
555739cbfc1cef26,1.3004948394529285e+103
5558f50ddbd598ff,1.3974463288891959e+103
55597c82ece2381a,1.4270742347687502e+103
555bf1faf91c9798,1.5647548735460936e+103
555c8c3daa7f11ea,1.5984955167832731e+103
555c9487850f2e23,1.6003084176339022e+103
555e26266ac2ce4f,1.6881529327030177e+103
5560000000000000,1.7917957937422434e+103
55614b5c8fe4598b,1.936749960841935e+103
5561a5933cc2b792,1.9762139024190312e+103
556607423f1e73a1,2.466894568842224e+103
5567d02b9ff634d7,2.666770629347643e+103
556b01465af84a62,3.0242130745793007e+103
556d683fbb7618fc,3.293233596276621e+103
5570000000000000,3.583591587484487e+103
55747f977cd0111e,4.591119541882713e+103
557920e162bcb912,5.62812893818827e+103
557ac4ef380db4bd,5.9956343362380204e+103
557b6290e63d92e0,6.13354623739696e+103
557c2bedebac8655,6.3097191030759405e+103
557ca503a5cb62dd,6.415656292014141e+103
557d16ed4ba698a0,6.515318534909345e+103
557ec0007a98f532,6.887216718863324e+103
5580000000000000,7.167183174968974e+103
5580f803a75b9f66,7.601158692670303e+103
5581ce41383276da,7.976036828606404e+103
558242b967a065b1,8.17983518124604e+103
55838889a2a752fc,8.749943658673624e+103
55858c19d1d0731d,9.652076479291996e+103
5588324e71b5b48b,1.0838800969841809e+104
55890a276447986a,1.121649096532029e+104
55896c64611ff420,1.1388388282578691e+104
558c1d56e48c9001,1.259390869886615e+104
558daf5449ba3baf,1.3297310727927728e+104
558e949ed8590e06,1.3698524670379571e+104
558fd3651da3cfc0,1.4256316466235995e+104
5590000000000000,1.4334366349937947e+104
5590ca07bd1e5ce1,1.5041391575279224e+104
5593de45d24104a5,1.7799925977363535e+104
5595a0ca5491d6ff,1.9376557939871912e+104
55969071e0560b89,2.0215253023454815e+104
559852c3a46d237f,2.1791191312131632e+104
5598e3707391b661,2.2297496235012702e+104
5599681f81b0663d,2.2761836647563635e+104
559d0103ea2c56ab,2.598459212614612e+104
